Player-ID,Game-start-time,Game-end-time,Court-Number,List-of-player-ids,
5,2,12,1,4,5,
4,2,12,1,4,5,
7,4,14,3,7,8,
8,4,14,3,7,8,
1,3,18,2,1,2,3,6,
3,3,18,2,1,2,3,6,
6,3,18,2,1,2,3,6,
2,3,18,2,1,2,3,6,
11,5,20,4,9,10,11,12,
12,5,20,4,9,10,11,12,
10,5,20,4,9,10,11,12,
9,5,20,4,9,10,11,12,
14,12,22,1,14,13,
13,12,22,1,14,13,
17,14,24,3,17,16,
16,14,24,3,17,16,
20,24,29,3,22,20,
22,24,29,3,22,20,
15,18,33,2,18,19,21,15,
18,18,33,2,18,19,21,15,
19,18,33,2,18,19,21,15,
21,18,33,2,18,19,21,15,
25,20,35,4,25,27,28,24,
27,20,35,4,25,27,28,24,
28,20,35,4,25,27,28,24,
24,20,35,4,25,27,28,24,
33,22,37,1,32,33,34,30,
32,22,37,1,32,33,34,30,
30,22,37,1,32,33,34,30,
34,22,37,1,32,33,34,30,
26,29,39,3,26,23,
23,29,39,3,26,23,
37,35,40,4,37,36,
36,35,40,4,37,36,
31,33,43,2,31,29,
29,33,43,2,31,29,
40,37,47,1,40,38,
38,37,47,1,40,38,
35,-1,52,
39,-1,55,
